life_no,total_ms,frames,hits,grab_ms,yolo_ms,select_ms,mouse_ms,pid_ms,align_click_ms,move_ms
1526,391.5885,24,1,63.861,236.1558,6.6597,0.2647,0.132,11.0947,5.9179
1527,266.195,10,1,43.1233,173.6858,3.5265,0.1121,0.0547,11.7967,2.6193
1528,63.3132,2,0,10.99,43.5799,0.791,0.0132,0.0094,0.0025,0.7013
1529,732.7334,1,0,120.0713,442.2964,0.3605,0.006,0.0056,0.0014,0.235
1530,45.7312,2,0,7.4907,24.5609,0.7364,0.0872,0.0117,0.0024,0.5449
1531,33.3067,1,0,4.888,25.8584,0.3645,0.0056,0.0058,0.0011,0.1876
1532,91.3156,5,0,15.0047,51.2831,1.6774,0.05,0.0286,0.0065,0.9178
1533,504.2544,17,1,78.9196,287.199,3.4762,0.2126,0.0853,11.1521,3.9735
1534,61.7213,3,1,10.0032,28.7309,0.9174,0.0306,0.0147,10.9373,0.5366
1535,267.2949,2,0,42.3353,155.0702,0.3679,0.0133,0.0098,0.0027,0.432
1536,187.0742,11,1,30.3937,111.8896,2.6892,0.1415,0.0605,11.1701,2.6565
1537,158.1948,9,1,24.1807,83.2612,2.5448,0.0844,0.0472,11.0731,2.1287
1538,91.6074,2,0,14.898,54.8286,0.566,0.0162,0.0104,0.0031,0.4421
1539,91.4134,3,0,15.3429,50.5563,1.0305,0.0873,0.0149,0.0052,0.6977
1540,629.4033,2,0,100.4989,385.0269,0.5815,0.0132,0.0104,0.0034,0.3822
1541,157.4173,3,1,24.1035,88.0528,0.627,0.215,0.0149,11.0892,0.7966
1542,812.618,3,0,127.6293,456.2282,0.5588,0.0219,0.0152,0.0055,0.6328
1543,112.264,3,1,16.8991,53.3278,0.8083,0.0265,0.0147,11.3007,0.6943
1544,467.3733,1,0,75.0442,304.3235,0.2436,0.0051,0.005,0.0019,0.3795
1545,32.1731,1,0,4.9332,17.6163,0.5893,0.0067,0.0046,0.0012,0.1851
1546,49.9553,2,0,7.3849,27.5431,0.3422,0.0126,0.0089,0.0022,0.2932
1547,104.2506,6,0,17.4697,66.4164,1.3155,0.0502,0.0295,0.0078,1.1829
1548,303.9816,15,1,46.9344,171.1246,2.8468,0.1392,0.0784,11.2293,3.9545
1549,125.8023,4,0,19.0601,79.4381,0.7606,0.0319,0.0205,0.0051,1.1982
1550,283.0656,1,0,45.1384,178.0786,0.3623,0.0088,0.0042,0.0009,0.2882
1551,45.5174,2,0,8.025,32.0206,0.4026,0.014,0.0092,0.0023,0.5216
1552,31.0963,1,0,4.879,17.0588,0.601,0.0081,0.006,0.0011,0.2528
1553,31.9608,1,0,4.7974,18.7011,1.1732,0.0099,0.0516,0.0013,0.4766
1554,466.27,27,2,75.0747,292.792,21.7643,0.3457,0.1464,22.0744,5.7851
1555,254.1599,15,1,40.8728,144.5115,7.4928,0.1506,0.0849,11.1394,3.5282
1556,528.6217,32,2,84.9603,305.7727,24.1038,1.0129,0.1689,22.2602,6.6423
1557,158.128,8,0,23.7777,93.5759,1.5614,0.1414,0.0418,0.0117,2.0741
1558,33.5127,1,0,4.783,19.2593,0.4693,0.0078,0.0055,0.001,0.2251
1559,136.7454,7,0,22.8147,94.1422,2.221,0.0676,0.0376,0.0101,1.7449
1560,33.6327,1,0,4.8562,12.4284,0.3032,0.0055,0.0054,0.0013,0.203
1561,158.2389,8,0,24.7959,96.6332,1.5514,0.1408,0.0457,0.011,2.3145
1562,28.7044,1,0,4.8632,20.0956,0.2927,0.0064,0.0055,0.001,0.2176
1563,114.2057,5,0,17.0333,59.7955,1.5835,0.0443,0.0248,0.007,1.047
1564,90.3671,4,1,14.5732,52.2063,1.4528,0.0373,0.0195,11.1725,0.9842
1565,78.5662,4,0,11.8505,53.0549,0.8255,0.039,0.0296,0.0062,0.8852
1566,33.3759,1,0,4.9629,18.3229,0.2282,0.0042,0.005,0.0013,0.2392
1567,91.9705,5,0,15.3422,67.3961,1.03,0.0386,0.0241,0.0059,1.1948
1568,345.2481,20,2,55.2331,189.8511,4.2844,0.2412,0.1064,23.3596,5.4751
1569,90.8322,4,0,14.6812,64.7677,0.7153,0.0333,0.0189,0.0046,0.9137
1570,34.2138,1,0,4.8832,22.0284,0.1811,0.0032,0.0044,0.0009,0.3021
1571,153.6215,9,1,25.114,91.0409,4.5462,0.0946,0.0484,11.1358,2.0002
1572,78.6581,4,0,12.4704,42.2823,1.1786,0.0381,0.0197,0.0058,0.913
1573,32.8967,1,0,4.8939,17.1844,0.3221,0.0055,0.0051,0.0012,0.1814
1574,96.3577,5,0,15.5957,54.3433,0.8533,0.0426,0.0253,0.0061,1.2839
1575,1016.3784,64,3,166.7881,615.1754,13.6233,0.8505,0.3339,33.2406,14.3143
1576,566.1303,35,3,89.6098,329.7657,6.7181,0.4375,0.1883,33.6638,8.2152
1577,45.5686,1,0,7.2795,27.4914,0.5605,0.0059,0.0051,0.0014,0.2908
1578,516.6257,1,0,85.3589,321.9255,0.5405,0.0063,0.0053,0.0014,0.2949
1579,108.3195,6,0,17.6506,71.7144,1.9198,0.0481,0.0474,0.0082,2.4623
1580,312.8103,19,1,51.0974,217.2519,4.6842,0.1929,0.0999,11.5848,4.5072
1581,203.9088,11,0,32.4483,115.156,5.4051,0.2262,0.0886,0.0157,2.6094
1582,170.4535,9,0,27.8809,115.9585,2.7925,0.0969,0.0513,0.0143,2.1374
1583,28.9706,1,0,4.9634,18.5697,0.283,0.0051,0.0044,0.0009,0.204
1584,113.3579,6,1,18.407,65.7711,1.4492,0.0567,0.0319,11.313,1.4862
1585,361.129,22,1,60.3575,214.9667,4.118,0.2743,0.1191,11.3126,5.1921
1586,129.9571,7,0,20.5156,78.4649,2.1028,0.0703,0.0359,0.0085,1.7246
1587,40.7309,2,0,8.2838,31.5266,0.6249,0.0144,0.0109,0.0028,0.3778
1588,175.7374,10,0,27.1899,97.7333,1.9187,0.0956,0.0476,0.0133,2.3598
1589,466.4085,26,2,76.4455,299.6461,6.778,0.4939,0.1358,22.0744,6.3324
1590,533.8782,32,2,85.8605,333.0973,6.4957,0.5178,0.1708,22.445,7.1452
1591,111.9138,6,0,17.169,69.7538,1.7144,0.0581,0.0353,0.0087,1.5201
1592,31.2906,1,0,5.1778,18.176,0.3286,0.0175,0.0102,0.0021,0.2143
1593,109.2166,6,0,16.8261,64.7533,2.5072,0.0559,0.0323,0.0071,1.4484
1594,33.0677,1,1,4.5932,19.0417,0.4629,0.0058,0.0046,10.9472,0.1332
1595,125.4034,7,0,21.6213,80.7057,1.6466,0.0698,0.0345,0.009,1.666
1596,28.7827,1,0,4.8773,20.7215,0.3222,0.0096,0.0058,0.0016,0.2445
1597,141.4965,7,0,22.3913,85.1698,2.2256,0.0754,0.0418,0.0101,2.0442
1598,28.3939,1,0,5.0092,20.8232,0.3007,0.0072,0.0051,0.0014,0.2276
1599,329.7308,19,1,54.7258,216.8953,4.034,0.2003,0.1002,11.105,4.614
1600,108.6135,6,0,17.2164,61.5524,1.0298,0.0573,0.0301,0.0081,1.2681
1601,32.8397,1,0,4.6608,17.9052,0.2421,0.0055,0.0053,0.0014,0.1927
1602,126.391,7,0,21.1631,73.3251,2.0985,0.1141,0.0417,0.0106,1.638
1603,36.1813,1,1,4.865,12.2863,0.27,0.0043,0.0044,11.4288,0.1425
1604,120.5941,6,0,21.1266,77.0114,1.3584,0.0584,0.0384,0.0108,1.2561
1605,28.7419,1,0,5.0249,22.6893,0.3023,0.0073,0.0054,0.0017,0.1941
1606,112.7764,6,0,17.5423,59.6251,2.4913,0.0604,0.0325,0.0076,1.2794
1607,33.1827,1,1,5.1698,13.8717,0.3617,0.0054,0.0056,11.3351,0.0872
1608,141.3637,8,0,23.3324,83.8416,3.2782,0.083,0.0436,0.0113,1.8855
1609,27.9595,1,0,4.867,20.5228,0.3365,0.0066,0.0065,0.0011,0.2203
1610,63.0837,3,0,10.6948,46.4188,0.5056,0.0251,0.018,0.0045,0.9608
1611,29.9796,1,0,5.4827,21.3292,0.4444,0.0058,0.0055,0.0011,0.2169
1612,64.8868,3,0,9.9815,34.7769,1.1371,0.0618,0.0177,0.0045,0.6328
1613,30.1874,1,0,5.0421,17.2871,0.1905,0.0036,0.0046,0.0009,0.2175
1614,328.1195,20,1,53.9678,223.7496,4.6623,0.2275,0.1169,11.4978,4.9305
1615,141.9734,6,1,23.1395,84.5611,1.3487,0.0487,0.0269,10.9938,1.5092
1616,7497.9636,6,0,161.6317,598.4692,2.0224,0.0587,0.0313,0.0101,1.3924
